Timestamp,Value,Volume,Volatility,regime_feature_1,regime_feature_2,regime_feature_3,regime_feature_4,regime_feature_5,regime_feature_6,regime_feature_7,regime_feature_8,regime_feature_9,regime_feature_10,regime_feature_11,regime_feature_12,regime_feature_13,regime_feature_14,regime_feature_15,regime_feature_16
2025-01-30 09:30:40.870,692.81,100.0,0.03244698649558285,-0.009792069,-0.025532655,-0.017553747,0.00036899894,-0.008883417,0.111575104,0.050298125,-0.039000146,-0.0066546197,0.092759304,0.031221988,-0.030070435,0.03352135,0.019266643,0.030639837,-0.058451146
2025-01-30 09:30:40.871,692.81,1.0,0.03090621685763557,-0.007840629,-0.024883233,-0.016250119,0.0013252073,-0.008785136,0.11204752,0.052402653,-0.03840848,-0.006706649,0.0948053,0.030271562,-0.030033965,0.033971846,0.020176655,0.032127332,-0.060402405
2025-01-30 09:30:40.872,692.81,199.0,0.035805120403065764,-0.0076961233,-0.025042953,-0.017568253,0.0012144312,-0.008922355,0.1136445,0.052693006,-0.03905327,-0.008461477,0.096058734,0.029523477,-0.030821757,0.033350684,0.020839306,0.03216639,-0.05858843
2025-01-30 09:30:40.872,692.81,1.0,0.019895302157507795,-0.0073479754,-0.024689604,-0.016086172,0.0013325096,-0.008492615,0.11299786,0.05261446,-0.038705774,-0.0073729036,0.09601885,0.030156808,-0.030274315,0.033452984,0.020811437,0.032521985,-0.059365187
2025-01-30 09:30:43.431,692.85,15.0,0.02764483787799234,-0.007316128,-0.024480172,-0.014450503,0.0012887293,-0.00806845,0.11247369,0.05264291,-0.038725104,-0.0062869424,0.095265485,0.031012958,-0.029313205,0.033262078,0.020580642,0.032849103,-0.059966717
2025-01-30 09:30:43.431,692.87,5.0,0.012310515294157049,-0.0070422525,-0.024888773,-0.01598236,0.0008385986,-0.007903907,0.11456713,0.053299066,-0.03962362,-0.008366786,0.09674308,0.030004635,-0.029929494,0.032384127,0.021682987,0.033276547,-0.05760196
2025-01-30 09:30:43.794,692.98,40.0,0.028443039726334055,-0.0067348974,-0.025487285,-0.015194413,0.0012467656,-0.007900021,0.11445383,0.05306137,-0.038930412,-0.0075856745,0.09677628,0.030475346,-0.02983801,0.032751285,0.021659845,0.033844266,-0.05827493
2025-01-30 09:30:43.794,692.91,100.0,0.03799625060547555,-0.0063070245,-0.026034119,-0.014350737,0.0020096088,-0.008100376,0.11426966,0.052714035,-0.038147155,-0.006801122,0.09670653,0.031172452,-0.029776702,0.033361662,0.021604871,0.03444454,-0.059366997
2025-01-30 09:30:43.794,692.94,15.0,0.03228138158845688,-0.0055498527,-0.026193365,-0.012051511,0.0030762383,-0.008406642,0.11357974,0.053194895,-0.0374154,-0.0055428576,0.09611405,0.03203744,-0.028885629,0.033855546,0.021059247,0.035310525,-0.06165822
2025-01-30 09:30:43.794,692.87,15.0,0.02400426557245877,-0.0058846497,-0.02637772,-0.012638863,0.0033379102,-0.008829837,0.11428549,0.053415366,-0.037888713,-0.006535786,0.09565676,0.031933382,-0.028747253,0.033480488,0.021201374,0.035441786,-0.060823698
2025-01-30 09:30:43.794,692.87,15.0,0.026042633901341684,-0.005992893,-0.026938708,-0.014161458,0.003543134,-0.009453454,0.115828924,0.053673267,-0.03844449,-0.008586097,0.09587822,0.031031337,-0.029172592,0.03290245,0.021594085,0.03553366,-0.059014216
2025-01-30 09:30:43.794,692.9,15.0,0.0348654238343592,-0.0064556357,-0.027910443,-0.014014686,0.0041699824,-0.01026648,0.11566454,0.052851524,-0.037908852,-0.008526791,0.09441963,0.03127392,-0.028941311,0.033021603,0.020741468,0.03527118,-0.059013203
2025-01-30 09:30:43.988,692.76,3.0,0.019270249120669724,-0.0071397587,-0.029041529,-0.013952062,0.0047711837,-0.011317794,0.115303785,0.051772323,-0.037221108,-0.008486791,0.09273775,0.031316087,-0.028878326,0.033098865,0.019618765,0.034651913,-0.05895335
2025-01-30 09:30:44.223,692.93,2.0,0.015485723646918359,-0.008301266,-0.030429626,-0.014392334,0.0052324827,-0.012623656,0.11430045,0.04971821,-0.036286134,-0.008237452,0.090338126,0.03167639,-0.029084237,0.03331796,0.017955577,0.033461932,-0.058743056
2025-01-30 09:30:44.516,692.92,4.0,0.03631895244750229,-0.010702958,-0.032328147,-0.016633568,0.0053894073,-0.0142669985,0.114256315,0.045684405,-0.035769787,-0.008497915,0.087447636,0.03310829,-0.029997997,0.03328434,0.016134016,0.031334225,-0.05678454
2025-01-30 09:30:45.513,692.76,20.0,0.031138345492923193,-0.010339174,-0.032976437,-0.015589016,0.0065622614,-0.015144727,0.11368376,0.04456828,-0.03445027,-0.007218188,0.08669846,0.03430219,-0.029883834,0.03419102,0.015081126,0.031264003,-0.058883328
2025-01-30 09:30:45.514,692.73,5.0,0.037480566130149835,-0.01018723,-0.033532545,-0.016153004,0.0070667136,-0.015897438,0.11421711,0.044590283,-0.034186076,-0.0077740788,0.08677218,0.034023877,-0.02994979,0.03421484,0.015017523,0.031159317,-0.0588314
2025-01-30 09:30:45.577,692.88,12.0,0.011259044102319777,-0.010116825,-0.034313794,-0.016806921,0.007363522,-0.016708618,0.11496347,0.04489599,-0.033996698,-0.008469008,0.08663904,0.0333248,-0.02986155,0.03393947,0.014948429,0.031062534,-0.0584049
2025-01-30 09:30:45.577,692.88,3.0,0.019263809411478698,-0.0097326115,-0.03486021,-0.01742069,0.0073589412,-0.017070785,0.115979634,0.04587742,-0.0341478,-0.00920908,0.087178275,0.03234812,-0.02977424,0.03355036,0.015356618,0.031296782,-0.05784947
2025-01-30 09:30:45.586,692.99,13.0,0.028814347043473958,-0.008665438,-0.034934573,-0.017800005,0.0071941614,-0.016782338,0.11698853,0.047537163,-0.034396395,-0.009937057,0.088908434,0.031068511,-0.029878346,0.03331216,0.016425585,0.03214573,-0.05747844
2025-01-30 09:30:45.586,693.0,2.0,0.025746357932851884,-0.0067152395,-0.033870216,-0.0139766,0.007672701,-0.015976692,0.11498131,0.049500283,-0.033391226,-0.0072511435,0.08903763,0.031116426,-0.028543899,0.03413595,0.016241232,0.033665355,-0.06139587
2025-01-30 09:30:48.456,692.98,2.0,0.02217545164850684,-0.0075639323,-0.033938337,-0.015159023,0.0068218205,-0.015876684,0.11512002,0.04935021,-0.034145836,-0.0081474995,0.08851313,0.030402694,-0.028722085,0.03348478,0.01638557,0.033138048,-0.059496477
2025-01-30 09:30:51.462,692.9,1.0,0.03395453408739573,-0.008285345,-0.033954173,-0.014415775,0.0066554947,-0.015903207,0.114265315,0.048552312,-0.034088403,-0.0070061367,0.08662611,0.031165373,-0.02817602,0.033564523,0.015563254,0.03268367,-0.059957594
2025-01-30 09:30:52.971,692.9,8.0,0.02601012999888027,-0.008045421,-0.033291515,-0.014719516,0.006119581,-0.015335121,0.114690095,0.049763326,-0.034779247,-0.007461933,0.08758133,0.030461263,-0.028086169,0.033228282,0.016377375,0.032935966,-0.059493095
2025-01-30 09:30:54.464,692.9,1.0,0.02397840413008026,-0.008145053,-0.033346683,-0.016326929,0.005372639,-0.015006837,0.115819074,0.050619468,-0.035770986,-0.008743888,0.0885415,0.029294867,-0.028632183,0.032684032,0.017247884,0.032892846,-0.057576757
2025-01-30 09:30:55.616,692.9,3.0,0.03212842598509834,-0.00856991,-0.03330518,-0.015887788,0.005161922,-0.014728782,0.11513219,0.050384186,-0.035793528,-0.00778581,0.08793474,0.02965401,-0.028498879,0.032890767,0.016890107,0.032626733,-0.057831906
2025-01-30 09:30:55.617,692.97,1.0,0.016089027174244402,-0.009181905,-0.03323747,-0.015132032,0.0051260423,-0.014662487,0.11422739,0.049754597,-0.03563126,-0.006704565,0.08689371,0.030395126,-0.0281548,0.033042792,0.016149927,0.03224701,-0.058322895
2025-01-30 09:30:55.617,692.9,7.0,0.020709287352923107,-0.009754182,-0.03283089,-0.013467741,0.0051613282,-0.014554557,0.113179676,0.049481835,-0.035545178,-0.0053286212,0.085462764,0.031195842,-0.027269077,0.032987963,0.015264077,0.03192811,-0.059307843
2025-01-30 09:30:55.688,693.0,2.0,0.032577964892605595,-0.010142051,-0.032507416,-0.01401254,0.004548546,-0.0141261695,0.11360292,0.049750954,-0.036055543,-0.00609182,0.08614445,0.030593207,-0.027322227,0.032260012,0.015770733,0.031779572,-0.057838086
2025-01-30 09:30:55.689,692.97,99.0,0.019660304277979924,-0.01692784,-0.03301205,-0.017105939,-0.00018656134,-0.013336466,0.11192379,0.049479604,-0.037922397,-0.0055031837,0.08457259,0.029718162,-0.02207082,0.029055014,0.016954519,0.027931705,-0.051786587
2025-01-30 09:30:55.689,693.0,98.0,0.022974252450833524,-0.017852593,-0.033586882,-0.015349532,5.1930547e-06,-0.0147823505,0.109991625,0.047846995,-0.03545317,-0.0027444887,0.082617186,0.02985325,-0.021905527,0.029449156,0.014094252,0.02679126,-0.05455596
2025-01-30 09:30:55.689,693.0,1.0,0.02618429919944606,-0.016986834,-0.0335139,-0.015821422,0.0010392845,-0.014755623,0.11092162,0.046571583,-0.03438823,-0.001790123,0.08530331,0.03197196,-0.023385277,0.030958617,0.014400308,0.02714529,-0.05639199
2025-01-30 09:30:55.717,692.88,99.0,0.030861083911123893,-0.016321203,-0.03313841,-0.016096458,0.0021257643,-0.014545753,0.1116037,0.04518427,-0.03333644,-0.00037482797,0.0877675,0.034452476,-0.024719926,0.03270308,0.014662287,0.027583651,-0.05861185
2025-01-30 09:30:55.717,692.88,1.0,0.030869705392925138,-0.01590684,-0.032455172,-0.016260983,0.0028796901,-0.0140358545,0.111842535,0.04411893,-0.032443494,0.0010274958,0.0898214,0.036577757,-0.02540057,0.03405427,0.01523187,0.028058946,-0.060419247
2025-01-30 09:30:55.902,692.75,20.0,0.011046409935706571,-0.015749268,-0.03167486,-0.016413428,0.0031397906,-0.013330421,0.11186526,0.04349247,-0.03170203,0.002223022,0.09146441,0.037973758,-0.025462337,0.034771822,0.016066639,0.028519867,-0.061523456
2025-01-30 09:30:55.902,692.98,29.0,0.01768057390499274,-0.015411171,-0.031081362,-0.016764112,0.0031949752,-0.012443602,0.1123537,0.043447353,-0.031220507,0.0029061246,0.09333706,0.0387596,-0.02539989,0.03517192,0.017303836,0.029267706,-0.062024962
2025-01-30 09:30:55.902,692.81,2.0,0.019131501192417025,-0.014346771,-0.031223197,-0.017900344,0.0035451737,-0.011710095,0.114560574,0.043978777,-0.031053953,0.0022517932,0.09640145,0.03859562,-0.026185594,0.03552904,0.019217748,0.030483738,-0.061604314
2025-01-30 09:30:55.902,692.76,1.0,0.014993261511589084,-0.014172393,-0.031001354,-0.016462516,0.0038931326,-0.011012592,0.11268891,0.043083586,-0.02939008,0.005351133,0.09650936,0.03998207,-0.02606104,0.037030023,0.019056957,0.031149182,-0.06430474
2025-01-30 09:30:55.903,692.75,15.0,0.03444652841568943,-0.014076752,-0.030383192,-0.014713462,0.0043055317,-0.0103179,0.1107758,0.04236351,-0.027974403,0.008451275,0.09650096,0.04166006,-0.02577575,0.038483642,0.018751215,0.031828545,-0.06738353
2025-01-30 09:30:56.985,692.9,15.0,0.019402107564408026,-0.012842808,-0.030510943,-0.015053554,0.00514088,-0.010145991,0.1127445,0.043516964,-0.027945109,0.0073860325,0.09882481,0.04128933,-0.026132584,0.03858765,0.020269925,0.033185367,-0.06747032
2025-01-30 09:30:56.985,692.92,15.0,0.036054544019672334,-0.010200927,-0.030506218,-0.015032135,0.006355422,-0.010099888,0.116219066,0.046155576,-0.02827825,0.0048762416,0.10224282,0.039740223,-0.02635386,0.03815467,0.022566225,0.03542823,-0.067348585
2025-01-30 09:30:56.985,692.92,15.0,0.04376834927534543,-0.0031695,-0.029112041,-0.013523893,0.0086480845,-0.009807296,0.12208413,0.051008213,-0.028103122,0.0008201647,0.109421164,0.03668248,-0.027191373,0.038064122,0.026396638,0.040272456,-0.069376685
2025-01-30 09:30:56.985,692.93,25.0,0.02966199880780995,-0.002375488,-0.02921953,-0.01340738,0.009543952,-0.009925029,0.12263965,0.050742332,-0.027761212,0.0008158207,0.1101848,0.03741401,-0.027791537,0.038794547,0.026618171,0.040944114,-0.07026873
2025-01-30 09:30:56.985,692.91,15.0,0.03282127402924405,-0.0015731758,-0.029409222,-0.013274636,0.0105383275,-0.01029295,0.12331451,0.050538097,-0.027498493,0.0006299317,0.11068842,0.03800273,-0.02842582,0.039504252,0.026646426,0.041537188,-0.071189344
2025-01-30 09:30:56.985,692.89,15.0,0.019345854890018326,-0.00105975,-0.029776787,-0.013019303,0.011221008,-0.01083713,0.12348423,0.050395474,-0.027191296,0.00055621384,0.110477,0.03810706,-0.028818602,0.039890226,0.02630559,0.041800316,-0.07183827
2025-01-30 09:30:56.985,692.91,15.0,0.03093855564587931,-0.0007817763,-0.030160896,-0.0128208585,0.011397689,-0.011206381,0.12314712,0.050279994,-0.026902623,0.0005300641,0.109967306,0.037806243,-0.028933272,0.039901976,0.025917811,0.04176857,-0.07196247
2025-01-30 09:30:56.985,692.93,15.0,0.035287072198805794,-0.00054790406,-0.030496335,-0.012373399,0.011305616,-0.011352987,0.122333296,0.050208937,-0.026571948,0.00083804847,0.10926365,0.037423383,-0.028814562,0.039794017,0.02551267,0.041662965,-0.07205787
2025-01-30 09:30:56.985,692.92,15.0,0.020281961543508382,-0.00015807003,-0.030660748,-0.011262512,0.011449985,-0.011414247,0.12142126,0.050481938,-0.026360964,0.0015176844,0.10850984,0.037393678,-0.028499927,0.039852396,0.025017448,0.04175693,-0.072887965
2025-01-30 09:30:56.985,692.9,15.0,0.0361937651291717,0.00038221598,-0.031075178,-0.012359741,0.01150516,-0.01140903,0.12263246,0.050962668,-0.026766224,0.0001667571,0.10961404,0.036675684,-0.029153977,0.039744012,0.025799828,0.04205005,-0.07180698
2025-01-30 09:30:56.985,692.89,15.0,0.01703731992459976,0.0016186929,-0.030144462,-0.009487785,0.011879065,-0.010936065,0.12072506,0.05200274,-0.026341595,0.0021520494,0.109356396,0.037232205,-0.028442675,0.040432975,0.02501634,0.042755842,-0.0748335
2025-01-30 09:30:56.985,692.95,25.0,0.02276412184092552,0.0011986792,-0.030495746,-0.009798503,0.011811989,-0.011335249,0.12117325,0.05268494,-0.0272285,0.0008278537,0.10814101,0.03638059,-0.028153848,0.039647248,0.024895726,0.04245303,-0.07346872
2025-01-30 09:30:57.176,692.95,21.0,0.017445318446425884,0.00076545536,-0.030643301,-0.010417211,0.011385519,-0.011505503,0.12163084,0.053666115,-0.028482221,-0.0007705736,0.10687804,0.03519249,-0.027668014,0.03865475,0.025030145,0.042089824,-0.07159683
2025-01-30 09:30:57.176,693.0,79.0,0.032523231291518746,0.00041662037,-0.030965442,-0.011133897,0.010935614,-0.011746576,0.12226111,0.05466771,-0.029732432,-0.0025346745,0.10562479,0.033726722,-0.027404524,0.03761067,0.025139976,0.04170435,-0.06949952
2025-01-30 09:30:57.176,692.99,100.0,0.04380495890309607,-6.623924e-05,-0.0319776,-0.0132956775,0.010624076,-0.012393152,0.12411587,0.05514754,-0.031091778,-0.0055449484,0.10502792,0.031911664,-0.02805973,0.0365964,0.025579715,0.041143395,-0.06623247
2025-01-30 09:30:57.176,693.0,99.0,0.021569923465226366,0.00013170451,-0.032679018,-0.013063314,0.01077181,-0.012994199,0.123798855,0.055393238,-0.031259067,-0.0060027433,0.10400393,0.031286266,-0.0282454,0.03648675,0.02475597,0.040700827,-0.06607874
2025-01-30 09:30:57.177,693.0,21.0,0.015591582050076975,0.0005233982,-0.03291361,-0.012154696,0.010810788,-0.013435099,0.12272504,0.055728424,-0.031141734,-0.0056435154,0.102955095,0.030796235,-0.02822934,0.03652677,0.023653084,0.0402485,-0.06683505
2025-01-30 09:30:57.177,693.0,21.0,0.015832066488210318,6.892711e-05,-0.03307264,-0.011409777,0.010530885,-0.013895991,0.12143431,0.055945173,-0.03148258,-0.0052928897,0.100705646,0.030324815,-0.027771689,0.03618086,0.02236229,0.03935205,-0.067054
2025-01-30 09:30:57.410,693.0,79.0,0.03912248831814082,-0.00071819755,-0.032623142,-0.012585092,0.009482729,-0.013699713,0.12070939,0.05576119,-0.03207952,-0.005606982,0.099962376,0.029620036,-0.028065663,0.035917517,0.02213386,0.038395688,-0.06590527
2025-01-30 09:30:57.410,693.0,21.0,0.025330514129795232,-0.0017211646,-0.03257006,-0.011708929,0.008927449,-0.013910497,0.11876705,0.055618536,-0.032438997,-0.0045753084,0.09716323,0.029574465,-0.02738679,0.03568724,0.020617828,0.037227094,-0.06629219
2025-01-30 09:30:57.539,693.0,79.0,0.028047370062859553,-0.0036351716,-0.03251966,-0.012831994,0.0077570286,-0.013994653,0.117230356,0.054794572,-0.03302555,-0.004453723,0.09521255,0.02924634,-0.027543288,0.035321735,0.019571548,0.03543321,-0.06503469
2025-01-30 09:30:57.539,693.0,100.0,0.017601697374871866,-0.007105762,-0.033365835,-0.015554292,0.0060312166,-0.014281323,0.115857124,0.052554093,-0.033939887,-0.0049486402,0.09262215,0.02901732,-0.028310392,0.03462281,0.018161865,0.032471802,-0.061710585
2025-01-30 09:30:57.539,693.0,200.0,0.022477851572291138,-0.006704039,-0.031151943,-0.017708488,0.0071707712,-0.010114401,0.11987135,0.050892487,-0.031285647,-0.00033650876,0.1050949,0.035994474,-0.02778064,0.03808972,0.025044145,0.035223264,-0.065499194
2025-01-30 09:30:57.540,693.0,50.0,0.01696021152715811,-0.006189279,-0.0313948,-0.017313987,0.0066071963,-0.009963011,0.12095465,0.05158085,-0.031100264,-0.0008414042,0.10483581,0.034001533,-0.027449474,0.036949262,0.025283752,0.035715505,-0.064600684
2025-01-30 09:30:57.540,693.0,5.0,0.012542291333223125,-0.001224505,-0.027751245,-0.011712539,0.007380005,-0.0077512143,0.11960226,0.053605676,-0.028751673,0.0031431043,0.10839611,0.03438965,-0.027172199,0.039063074,0.025937114,0.03941644,-0.072072595
2025-01-30 09:30:57.540,693.0,15.0,0.01218442840323101,-0.0009265217,-0.027071945,-0.011683516,0.007479114,-0.007002654,0.120308325,0.053522598,-0.029129576,0.0031242084,0.10916549,0.035109147,-0.02763599,0.039406575,0.026501223,0.039995722,-0.07227797
2025-01-30 09:30:57.540,693.0,15.0,0.022079520565637847,-0.0001763773,-0.026487947,-0.011794073,0.0076312874,-0.006321466,0.121492125,0.054010905,-0.029840572,0.0023026883,0.11039625,0.03541735,-0.02804655,0.03941282,0.027470974,0.04080312,-0.07198224
2025-01-30 09:30:57.540,693.0,15.0,0.02922660270008067,0.0003775361,-0.026164232,-0.012079664,0.007327075,-0.005703375,0.12270921,0.054853015,-0.030639356,0.0010451889,0.11132069,0.034694847,-0.028276555,0.03880768,0.028512472,0.041583873,-0.07074723
2025-01-30 09:30:57.540,693.0,2.0,0.024480242272991132,6.790191e-05,-0.025613656,-0.0107847545,0.0067316224,-0.0048402594,0.12192563,0.055403076,-0.031167481,0.0016861844,0.11032615,0.034732644,-0.027403126,0.038325053,0.028618371,0.042076055,-0.070634715
2025-01-30 09:30:57.540,693.01,20.0,0.03097781713945005,-0.0002222833,-0.025396254,-0.0094386935,0.006377956,-0.0042240336,0.12109444,0.055761747,-0.03142602,0.0025158226,0.10917472,0.034842335,-0.02672948,0.03812551,0.028464902,0.0425772,-0.07086169
2025-01-30 09:30:57.540,693.0,15.0,0.025844466528232145,-9.808749e-05,-0.025534807,-0.00830695,0.006638793,-0.004059887,0.12076624,0.055816315,-0.031511854,0.00298079,0.108527854,0.035163496,-0.026699835,0.038421046,0.028187107,0.04300903,-0.07149264
2025-01-30 09:30:57.540,693.0,15.0,0.03706509529178108,0.00032220126,-0.026067447,-0.0068977084,0.007485051,-0.0045360853,0.12089921,0.05597908,-0.03160795,0.003145305,0.10764573,0.035660245,-0.026728516,0.03866425,0.027471686,0.043389894,-0.072528325
2025-01-30 09:30:57.540,693.0,15.0,0.03336501861240546,0.0007644504,-0.026077414,-0.0066644205,0.007654954,-0.0045482516,0.121309154,0.056504562,-0.032064427,0.0027110707,0.108077854,0.03566677,-0.027044697,0.038660545,0.02757157,0.043707468,-0.07255805
2025-01-30 09:30:57.540,693.0,15.0,0.026794434734656876,0.0012255227,-0.025355004,-0.0057689617,0.0074308123,-0.0040302207,0.12083685,0.057310186,-0.032487497,0.0030880414,0.10849762,0.035762396,-0.02697433,0.03870735,0.027652128,0.04411087,-0.073158674
2025-01-30 09:30:57.540,693.0,13.0,0.022624856850421194,0.00023104907,-0.025532508,-0.006698208,0.0071705673,-0.0042137075,0.121362284,0.05711503,-0.033483103,0.001981449,0.10755145,0.035646245,-0.027239325,0.038256075,0.027718605,0.043589916,-0.071534924
2025-01-30 09:30:57.540,693.0,2.0,0.04336646867903841,6.517559e-05,-0.024907121,-0.0067034448,0.007029413,-0.0038687491,0.12084277,0.0572418,-0.033813898,0.002164284,0.10777752,0.036020625,-0.027437668,0.038523324,0.027829662,0.043620892,-0.071758226
2025-01-30 09:30:57.540,693.0,100.0,0.024897394628933454,-0.00081041455,-0.025159521,-0.008073216,0.006885389,-0.0043252446,0.12030344,0.05633271,-0.033776507,0.0015840792,0.107272975,0.03596883,-0.028073063,0.038617063,0.027584875,0.042909805,-0.070795834
2025-01-30 09:30:58.468,693.5,74.0,0.014161147004008497,-0.002137293,-0.026282616,-0.00793421,0.0070507396,-0.0055520628,0.118540384,0.05535652,-0.033392034,0.0019885611,0.104373895,0.03617007,-0.027667517,0.038405653,0.025890643,0.04175534,-0.07071024
2025-01-30 09:30:58.468,693.5,100.0,0.04514249321449984,-0.0032913804,-0.027197404,-0.009783644,0.006529846,-0.006439662,0.118158236,0.054498654,-0.033334345,0.0010512542,0.103228904,0.035400964,-0.028087681,0.037905976,0.025298417,0.040704697,-0.06886193
